10748009	eng	The Web gives people now enormous wealth. Imagine that in the 1970s, if you wanted to know about yellow-fleshed watermelons, going to the public library wouldn't give you any information. Now, you just instantly search the Web for lots of information. There is a graphic boom. There is an audio boom. All of it is because of the Web. Don't be blind. In the 1970s, you were satisfied with blurry photographs, but not now.	nonong	2022-03-31 20:39:41	2022-03-31 20:39:41
10763079	eng	It may be that Tagalog is a Trojan Horse for disseminating Spanish vocabulary around this world, as Spanish words embed themselves like gold nuggets inside Tagalog. There may be reasons why the gods have or God has chosen Tagalog for Global Xenoglossia and not English or other languages. (Maybe, the gods are aliens, or God is an alien.) As Chris the half-Japanese barista at Starbucks has said, "God doesn't just save Tagalog!" One cannot underrate Tagalog's link to the Hispanic world.	nonong	2022-04-11 09:48:56	2022-04-11 09:48:56
10778039	eng	My apartment has a very convenient bathroom. You just press a button and wait until a sound effect announces that there's enough water in the tub. Today, however, a different sound than usual played. When I entered the bathroom, I was met with an empty bathtub. I must've pressed the button without plugging the tub drain first. The electronic system apparently noticed that I hadn't put the stopper in the drain and, not wanting to waste water, notified me about my carelessness.	hecko	2022-04-21 19:27:13	2022-04-21 19:27:13
10789717	eng	Yet the temper of the galaxy was not sad but joyful. The symbiosis had greatly improved the art of telepathic communion; and now at last the many kinds of spirit which composed the galactic society were bound so closely in mutual insight that there had emerged out of their harmonious diversity a true galactic mind, whose mental reach surpassed that of the stars and the worlds as far as these surpassed their own individuals.	nonong	2022-04-26 20:48:38	2022-04-27 20:33:52
10799889	eng	Why does math seem to come easily to some folks and baffle others? Studies at Cornell University have shown that some people would rather write a long essay, for instance, than be put on the spot to come up with the correct answer to a math problem. They'd even prefer to make a speech than to go to the blackboard and add and subtract numbers in front of others. Children who've done it and come up with wrong answers often enough can develop a lifetime phobia for math.	Cangarejo	2022-05-02 21:58:05	2022-05-02 21:58:05
10813177	eng	It’s no longer news that on April 20th, the catastrophic explosion of an offshore rig sent an undersea gusher of oil boiling to the surface of the Gulf of Mexico off Louisiana. Or that winds, tides and time have overwhelmed efforts to contain a slick the size of Cyprus, spreading globs of emulsified goo to the very edges of the tender marshes and bayous of Plaquemines Parish, and onto the barrier Chandeleur Islands.	Cangarejo	2022-05-08 22:28:01	2023-12-04 11:43:43
10817707	eng	They include a bird-like dinosaur, dubbed the “chicken from Hell,” that was 3.5 meters from beak to tail and weighed as much as 300 kilograms; a spider that lives in the Moroccan desert and can use its gymnastic talents to cartwheel out of danger; a 23-centimeter-long walking stick common in Vietnam; and a colorful sea slug from the Japanese islands that is the missing link between slugs that feed on colonies of tiny stinging jellies and those specializing on corals.	Cangarejo	2022-05-10 20:39:37	2022-10-02 19:57:32
10817798	eng	Abraham my neighbour is the son of Moli, a Fijian of Chinese and East Indian descent, and Leong, a Fijian of Chinese descent. Abraham arrived in Canada at the age of 14, whilst Isaac his brother was 8, and Sandra his sister was 4. So, Abraham, over six decades old now, still has good memory of Fiji. He still knows some Fijian, but his siblings do not. He learned to speak Cantonese for his wife's family. In Fiji, he knew some Hindi from friends.	nonong	2022-05-10 22:05:25	2022-05-10 22:05:25
10830181	eng	India—Bhārat—is still full of mystery to me. I still cannot differentiate Hindi from Punjabi upon overhearing a conversation. Of East Indian languages, my favourites are Pali, Sanskrit, and Tamil. Pali is the liturgical language of Southern Buddhism, whilst Sanskrit is the liturgical language of Northern Buddhism and Hinduism. Tamil is official in Singapore, along with Mandarin, Malay, and English.	nonong	2022-05-14 19:14:49	2022-05-14 19:19:31
10832763	eng	All of today’s nuclear power plants make energy by the splitting of uranium atoms — which creates a lot of useful heat but also a lot of dangerous and deadly nuclear waste. The opposite process — fusion — also creates heat but with hardly any pesky radiation. The problem is that fusion is way more difficult to achieve. Scientists from 35 nations, including the United States, Russia and China, are painstakingly trying to solve the problem.	Cangarejo	2022-05-15 20:53:37	2023-12-08 12:11:17
10839402	eng	According to the scientific report, published in the online journal Biofabrication, the printed skin has all the essential parts of the natural skin, such as the dermis (the layer of tissue that contains capillaries, nerve endings and other structures), the epidermis (the layer of cells atop the dermis), the stratum corneum (the horny outer layer), and even the collagen, which gives skin its elasticity and mechanical strength.	Cangarejo	2022-05-18 20:29:33	2022-05-18 20:29:33
10883575	eng	It is evident from what has been said, that before 500 A.D. literary chronology, even in the Sanskrit period, is almost entirely relative, priority or posteriority being determined by such criteria as development of style or thought, the mention of earlier authors by name, stray political references as to the Greeks or to some well-known dynasty, and allusions to astronomical facts which cannot have been known before a certain epoch.	Cangarejo	2022-06-02 20:28:21	2023-05-12 10:00:10
10895030	eng	"I've just come out of jail and I want to go see Mom." "Mom?" "Yeah." "Fuck you, dude! Mom died four months ago." "No shit!" "You haven't even heard about that." "It's all your fault! You never wrote. You never visited. How could I have known about that?" "You know what? Just fuck off and never call me again. You and I no longer have anything in common. You're on your own now. Just leave me alone."	Amastan	2022-06-07 12:19:37	2023-07-05 19:05:15
10937838	eng	Since 1945, more land has been converted to agriculture, than in the 18th and 19th centuries combined. At least a quarter of all fish stocks are over-harvested. Ten to 30 percent of mammal, bird and amphibian species are currently threatened with extinction. One-third of the world's population is living in water-scarce or water-stressed areas, and this is projected to double over the next 25 years. But, climate change may do more damage to the Earth than all of these other factors.	Cangarejo	2022-06-25 16:28:43	2023-12-04 10:58:39
10960014	eng	"Where are you from?" "My country no longer exists." "What do you mean?" "I was born, raised and spent most of my adult life in the Soviet Union. It's not there anymore. When the country collapsed, I was in Algeria, so I decided to stay here for good." "Are you Russian?" "No. In fact, I'm a mix of several cultures, way more than you can imagine." "Why don't you return to Russia?" "I'm not even from Russia. There is no country I could return to."	Amastan	2022-07-03 10:37:17	2022-07-03 11:17:13
